,Date,USD (PM),SMA10,SMA20,SMA30,MACD,MACDsignal,MACDhist,EMA12,EMA26,RSI,MOM,ROC,ROCP,ROCR,ROCR100,HT_DCPERIOD,HT_DCPHASE,SINE,LEADSINE,INPHASE,QUADRATURE,APO,PPO,CMO,TRIX
711,2018-08-23,1192.35,6392.859564099998,6523.894807099985,6998.5189270000055,-197.57393014844092,-214.11198813283784,16.538057984396914,6428.389962720103,6475.223294953567,40.225599355293554,7.5,0.11816475948744909,0.0011816475948744855,1.0011816475948745,100.11816475948746,33.14686769272132,8.925484067041339,0.1551497966370117,0.8082518672394149,122.94950368504645,228.4047957073408,-440.6521593077114,-6.45844304834701,-19.54880128941291,-0.09214435950992694
712,2018-08-24,1197.7,6422.011135499999,6488.688634449984,6941.601617466672,-177.48062554114858,-206.7857156145,29.30509007335141,6461.320177371502,6485.749820960711,46.268991225255604,291.5157140000001,4.662662388657957,0.04662662388657947,1.0466266238865796,104.66266238865796,32.31882731109389,21.248898799710986,0.3624201254255626,0.9153037383318863,151.99099017469325,62.122584429927336,-357.32614437822485,-5.286722271549511,-7.462017549488784,-0.10199829275328032
713,2018-08-25,1197.7,6457.686366299999,6474.096095999985,6892.671786266671,-145.69281999935356,-194.5671364914707,48.874316492117146,6535.0656212653585,6521.700499428294,51.20801478986265,356.7523080000001,5.606953053209418,0.056069530532094264,1.0560695305320942,105.60695305320942,31.560395183400697,29.026437819918684,0.48521314177208164,0.9613887801198067,158.01675956777174,-62.68467532592503,-268.5469481154041,-4.007453927686716,2.41602957972532,-0.11016408554042068
714,2018-08-26,1197.7,6497.250443199999,6461.605637649985,6852.620452933337,-117.6245597828547,-179.1786211497475,61.554061366892796,6593.124015189542,6555.018884131634,51.72026966286042,395.64076900000055,6.237803828517707,0.06237803828517697,1.062378038285177,106.23780382851771,30.973217322938574,39.442971580699684,0.6353098813874617,0.9953003068129166,107.29766537350913,-80.71819392158388,-182.7071724871994,-2.745058127545977,3.4405393257208474,-0.11675083559913313
715,2018-08-27,1212.25,6537.902058599999,6447.893278699985,6803.854269166671,-95.80928311428397,-162.50475354265478,66.69547042837081,6629.164626278244,6580.287694880613,51.13709157904599,406.5161539999999,6.439604831491819,0.06439604831491821,1.0643960483149182,106.43960483149182,30.505076751675453,46.439774718248096,0.7246504206491317,0.9996842880848037,120.97460510606699,-19.22140814458612,-120.23744119873845,-1.8154243013151532,2.2741831580919794,-0.12200814375171731
716,2018-08-28,1212.25,6594.233975299998,6461.983778699984,6763.644213600005,-55.227784811394486,-141.0493597964027,85.82157498500823,6735.129018770174,6644.864972591288,58.5699477184482,563.3191669999997,8.751648263382128,0.0875164826338212,1.0875164826338213,108.75164826338212,30.16076594327927,57.37239611284903,0.8421927309484399,0.9767756198925548,72.04160167598502,-64.72509321010085,-42.081671987200025,-0.6376269286959801,17.139895436896406,-0.12500952863248038
717,2018-08-29,1204.2,6661.646641999998,6496.054653699985,6725.553546933338,-16.569599134641066,-116.15340766405038,99.58380852940931,6833.146441978696,6711.530361423398,60.376642146891456,674.1266669999995,10.526545912284146,0.10526545912284149,1.1052654591228415,110.52654591228415,30.152052583745974,65.28688013533522,0.9084124684858867,0.9379683530257579,44.512274154755374,408.68755242277115,33.8707318717743,0.5141614925948761,20.75328429378293,-0.1257906739240311
718,2018-08-30,1197.3,6706.254891999999,6522.8630453499845,6692.748935833339,2.2979491777396106,-92.46313629569238,94.76108547343199,6861.579601413355,6745.550690435183,55.52119944542855,446.08250000000044,6.877006064829239,0.06877006064829239,1.0687700606482924,106.87700606482923,30.64953407641395,69.48226943202613,0.9365637703487958,0.9100895569434104,291.37813819622323,611.0629011373047,87.31869131408166,1.327950585487329,11.042398890857102,-0.12526161319649232
719,2018-08-31,1202.45,6764.324891999999,6565.012353049984,6673.118168733339,20.985488497380175,-69.77341133707787,90.75889983445805,6895.970045009539,6781.919223291309,56.78856267965913,580.6999999999998,9.071671140737703,0.09071671140737697,1.090716711407377,109.0716711407377,32.00550873329132,73.27870533977188,0.957715627727938,0.8806534932344924,372.47660160411505,202.53087497996538,136.6038179102352,2.077839784319888,13.577125359318254,-0.12343971467800863
720,2018-09-01,1202.45,6808.679975299999,6600.394769699985,6653.487502066671,38.3258846424269,-48.15355214117692,86.47943678360382,6931.058603578242,6818.359342784954,57.75734912182787,443.55083299999933,6.745785154167838,0.06745785154167834,1.0674578515416784,106.74578515416783,33.91994757298036,72.25454989709202,0.952420006123104,0.888980778601489,337.01177545309196,182.13597871668574,179.7730166410047,2.7339824987558377,15.514698243655747,-0.12040199708331922
721,2018-09-02,1200.05,6898.016513799998,6645.438038949984,6648.602042666671,69.7551045322216,-24.571820806497215,94.32692533871881,7021.594826841601,6884.447964664191,63.27394646300135,893.3653850000001,14.058628435913057,0.14058628435913054,1.1405862843591306,114.05862843591305,35.990956692597464,71.07660144408624,0.9459529979476404,0.8982071640390943,422.7221923850658,328.807455517488,240.54498901921124,3.6527648463781768,26.547892926002714,-0.11548719859824086
722,2018-09-03,1200.05,6969.746865499999,6695.879000499985,6649.041378133338,94.62234880448614,-0.7329868843005443,95.35533568878668,7089.981799458286,6942.371236408162,63.56495099930425,717.3035169999994,10.961833026279866,0.10961833026279873,1.1096183302627987,110.96183302627986,36.6080590195131,74.731258973888,0.9647012366525803,0.8683610767938742,520.7474066065153,-227.07871571802983,276.81451110895523,4.190248876876844,27.129901998608496,-0.1090050926483066
723,2018-09-04,1190.85,7024.311942399999,6740.999154349984,6657.501378133338,113.35643516247728,22.084897525055023,91.27153763742226,7140.009856755919,6992.018738499214,63.66337025334363,545.6507689999999,8.12049283118641,0.08120492831186421,1.081204928311864,108.12049283118641,36.295580492481605,88.60219272391427,0.9997024240747076,0.7241454689935106,344.8385417305558,-633.1431292675776,319.29390213459646,4.8089649367269685,27.32674050668726,-0.10126492222998218
724,2018-09-05,1196.7,7061.7918654999985,6779.5211543499845,6661.667713600005,114.61611173170058,40.59114036638414,74.02497136531645,7132.31253511137,7010.641891191643,57.50719434277553,374.79923099999996,5.562247149490895,0.05562247149490892,1.055622471494909,105.5622471494909,35.46934404511642,105.18633626224326,0.9650789931751435,0.49718088917977193,202.11142848894167,-316.80624990979413,339.1853017307503,5.0874364886891845,15.014388685551056,-0.09314032934939487
725,2018-09-06,1205.15,7033.192416799999,6785.547237699984,6642.992991400005,60.068005798964805,44.48651345290027,15.581492346064536,6932.586572793836,6921.8157028544665,39.23516425522246,-285.99448699999994,-4.256335147994495,-0.04256335147994495,0.9574366485200551,95.74366485200551,34.548994692475056,117.25705353792722,0.8889607670541216,0.3047470496896121,175.48551717130528,85.51111732947776,304.0191585640832,4.552250924629624,-21.52967148955507,-0.08739434692007775
726,2018-09-07,1198.9,6983.307416799998,6788.770696049984,6635.758324733338,22.064336765636654,40.002078115447546,-17.937741349810892,6809.330409138454,6857.104056261472,41.243841290945504,-498.85000000000036,-7.12638784921229,-0.07126387849212296,0.9287361215078771,92.87361215078771,34.11382054338857,138.9888662806212,0.6562056718148778,-0.06956262572108234,300.38948879454597,296.29501753114005,276.9525560128004,4.142433232216658,-17.512317418108996,-0.08338501720110969
727,2018-09-08,1198.9,6912.099166799997,6786.872904399985,6634.736158066672,-18.737875004243506,28.254087491509335,-46.991962495752844,6682.695292241753,6781.5661245289375,38.51672361394913,-712.0824999999995,-10.060234325441952,-0.1006023432544195,0.8993976567455805,89.93976567455805,33.697212267609956,154.42161399322373,0.43174551496038,-0.33251692516688813,413.85566672137827,-428.0305855049184,246.79045664100613,3.6908886271938677,-22.96655277210174,-0.08134977649999486
728,2018-09-09,1196.6,6847.475500099997,6776.865196049985,6631.067196933338,-56.848255097405854,11.233618973726294,-68.08187407113215,6569.47544674411,6705.390695062947,36.964090647650174,-646.2366670000001,-9.321623070501417,-0.09321623070501414,0.9067837692949858,90.67837692949858,32.88840679131562,179.30972944692417,0.012047202449739135,-0.6985368077759903,220.51269150356922,-1192.3662759835302,186.00353889100734,2.781237775216471,-26.071818704699655,-0.08124695755756806
729,2018-09-10,1196.6,6773.378884699998,6768.8518883499855,6634.467863600005,-89.6842802519077,-8.949960871400506,-80.73431938050719,6475.619604817221,6633.9428958224935,36.070995089133646,-740.9661540000006,-10.61260195447793,-0.1061260195447793,0.8938739804552207,89.38739804552208,32.21206547801514,201.3924654660123,-0.36475434508484855,-0.916310074770209,-54.89697670301046,-2010.254495178397,120.91668977562131,1.8092859962278058,-27.858009821732722,-0.08288747230242866
730,2018-09-11,1189.85,6701.132967999998,6754.906471649985,6633.974169133338,-109.97381436153773,-29.154731569427952,-80.81908279210978,6424.3913842980155,6582.001040003648,38.034378073823746,-722.459167,-10.293229977289498,-0.102932299772895,0.897067700227105,89.7067700227105,32.77660009088719,209.7464897515285,-0.4961633122020687,-0.9647712073073554,-786.2199474602586,-2108.8558237784705,69.66930975639025,1.04274529235507,-23.93124385235251,-0.0857050377230828
731,2018-09-12,1195.6,6603.653179499999,6750.834846649986,6631.509752466673,-126.46629284217124,-48.617043823976616,-77.84924901819463,6381.175988784296,6534.483572310779,37.51459491444398,-974.797885,-13.449318091568497,-0.134493180915685,0.865506819084315,86.5506819084315,34.21593503738806,217.38393151257304,-0.6071530238402534,-0.9911784102302937,-1139.7144388421175,-438.22435107674454,12.125479615363474,0.18152427051753034,-24.97081017111203,-0.08952490225404564
732,2018-09-13,1209.8,6510.162256399999,6739.9545609499855,6633.973419133339,-133.72639657665968,-65.63891437451323,-68.08748220214645,6365.42284913164,6502.415330416813,39.544911455300834,-934.9092309999996,-12.875854123982645,-0.12875854123982647,0.8712414587601736,87.12414587601735,36.02916685624491,218.89583874712469,-0.6279065340893795,-0.9943302238101548,-909.3883224934244,646.9230011021994,-41.3458986025862,-0.6193627294484911,-20.910177089398342,-0.09389601091551736
733,2018-09-14,1201.95,6433.560506399999,6728.936224399984,6638.519605033339,-124.088199826454,-77.3287714649014,-46.75942836155261,6403.6056065226,6501.899510352688,45.753180301850755,-766.0174999999999,-10.543827459573741,-0.1054382745957374,0.8945617254042626,89.45617254042627,36.37913580972014,230.7100093470959,-0.7739508470623393,-0.9950382040081679,-764.5409843390706,1026.7849891192777,-107.40578646797167,-1.6080615561885496,-8.493639396298489,-0.09797366816587383
734,2018-09-15,1201.95,6374.119083299998,6717.955474399985,6644.387130666672,-113.55986106402543,-84.5749893847262,-28.984871679299232,6436.476861801857,6504.477277990735,46.42411303360578,-594.4142310000007,-8.356649031467867,-0.0835664903146787,0.9164335096853213,91.64335096853213,35.80580180349016,241.24466883453758,-0.8766819976436672,-0.9600758873096659,-517.8517974355663,1303.0095581220014,-170.49729289745937,-2.552185697983096,-7.151773932788444,-0.1016624410207001
735,2018-09-16,1201.9,6383.030916599999,6708.111666699985,6651.375130666673,-103.71908441466894,-88.40380839071474,-15.315276023954198,6461.023472715612,6507.233081376776,46.55980625585974,89.11833300000035,1.385272340621646,0.0138527234062165,1.0138527234062165,101.38527234062164,34.66717048579155,255.03042360290513,-0.9660631209630016,-0.8657597856873765,-282.50306603031595,1105.8210661229916,-237.04750492310177,-3.5459072483727123,-6.880387488280519,-0.10494907769875716
736,2018-09-17,1201.9,6372.971999899998,6678.139708349985,6650.171130666673,-104.54246549663003,-91.6315398118978,-12.910925684732234,6443.759861368295,6490.828120088041,42.75704382928357,-100.58916699999918,-1.5472423817793235,-0.015472423817793233,0.9845275761822068,98.45275761822067,33.199586806621575,275.3423243488411,-0.9956561924361406,-0.6381992884196105,-100.51969672672307,872.8193057764568,-289.7033970384855,-4.337925834651887,-14.485912341432863,-0.10831572022140801
737,2018-09-18,1200.2,6366.024416599998,6639.061791699985,6646.59007513334,-112.29003411074063,-95.76323867166636,-16.526795439074277,6401.723234405925,6460.951742689881,39.77075091170944,-69.47583300000042,-1.0913392995641424,-0.010913392995641437,0.9890866070043586,98.90866070043586,31.55811529122237,292.7409950870342,-0.9222617378558562,-0.37879407560046235,47.19991848852999,767.9892590909551,-298.861666282075,-4.476552528740507,-20.458498176581113,-0.11208799461542851
738,2018-09-19,1203.3,6371.620833299998,6609.548166699986,6641.783741800008,-113.430170602016,-99.29662505773629,-14.133545544279713,6384.770881718518,6442.711474583745,41.700667905186165,55.96416700000009,0.8902382448580104,0.008902382448580156,1.00890238244858,100.89023824485801,29.95150302289389,-42.62236274571546,-0.6771632194195308,0.0414856893694966,250.93453056898198,497.3835810195242,-304.35439523079367,-4.564118166431178,-16.598664189627677,-0.11594373662658919
739,2018-09-20,1208.35,6389.379099999997,6581.378992349984,6642.360958900008,-106.95433634757865,-100.82816731570476,-6.126169031873886,6394.425677513227,6438.996273417015,44.867689505625144,177.58266700000058,2.845429195414839,0.028454291954148322,1.0284542919541484,102.84542919541484,28.502465945989982,-23.668839384030093,-0.4014497292405519,0.3637578819816178,316.58408010739083,-59.35057922139986,-288.41134039104963,-4.332553423753232,-10.264620988749714,-0.11949710941969727
740,2018-09-21,1198.7,6426.7460999999985,6563.939533999985,6645.519681100007,-80.60487648045364,-96.78350914865453,16.17863266820089,6473.158579080877,6474.533897968244,53.79078405991755,373.6700000000001,5.934735695829496,0.05934735695829496,1.059347356958295,105.9347356958295,27.230833939218243,4.86631644198269,0.08483116797943525,0.7645425955657786,219.08239618111483,-427.1126509569559,-253.82146858335636,-3.8144445763236985,7.581568119835107,-0.12174672776311679
741,2018-09-22,1198.7,6475.044349999998,6539.348764749984,6658.904681100006,-52.17143589532316,-87.86109449798826,35.689658602665105,6554.0046993434835,6517.85483674236,56.39437538759664,482.9825000000001,7.699217496826738,0.07699217496826749,1.0769921749682674,107.69921749682673,26.080088800494618,25.458512138759268,0.4298574221982587,0.9423995345174344,48.01919927523342,-570.9004051694274,-212.310590865407,-3.1899370555107622,12.788750775193265,-0.12252985248598636
742,2018-09-23,1202.75,6513.484849999999,6511.8235531999835,6664.464657300006,-32.943567221555895,-76.87758904270179,43.93402182114589,6598.701928102488,6547.48409262815,54.636296093443036,384.40499999999975,6.076550258929747,0.06076550258929753,1.0607655025892975,106.07655025892974,25.022342392422935,44.28178623397709,0.6981877384495074,0.999921435472532,-152.23555842220725,-284.1249706250448,-166.6619743846395,-2.508270565639346,9.272592186886072,-0.12224582589733801
743,2018-09-24,1202.75,6527.509016699999,6480.534761549983,6661.79382183334,-23.178624685452633,-66.13779617125195,42.95917148579932,6610.302567787491,6561.610257916127,51.92127569970022,140.24166700000023,2.157875339712456,0.02157875339712462,1.0215787533971246,102.15787533971246,24.093810928365826,63.765191084994626,0.896989975976577,0.9468448715373975,-149.23862262117692,226.6361743866258,-119.2678611218189,-1.7995586742901672,3.8425513994004477,-0.1213355872118349
744,2018-09-25,1201.9,6533.988516699998,6454.053799999982,6656.633155166674,-19.719487875850973,-56.854134512171754,37.13464663632078,6602.630405562493,6564.970218236723,49.82772158202901,64.79500000000007,0.9939933928087896,0.009939933928087938,1.009939933928088,100.99399339280879,23.344045652134323,85.52172033398318,0.9969470052627405,0.7601597108342484,-6.751215034700985,533.915739212538,-84.38577778848503,-1.2758301291798282,-0.3445568359420016,-0.12010941507326622
745,2018-09-26,1194.25,6528.612683399999,6455.821799999982,6648.278672266674,-25.94391166461537,-50.67208994266048,24.728178278045107,6564.3450516874955,6550.148902661842,45.74436952890456,-53.758333000000675,-0.8242121829574844,-0.008242121829574844,0.9917578781704252,99.17578781704252,22.808770619159283,100.68124135516842,0.9826735311503124,0.5637964834073771,226.89088976248848,557.1237279369327,-67.17881565387052,-1.0187185525302596,-8.511260942190875,-0.11905905710150044
746,2018-09-27,1185.4,6542.100266799999,6457.536133349982,6632.793227833341,-25.19257518385075,-45.576186990898535,20.383611807047785,6556.096941776783,6547.891635636943,48.39575921532811,134.8758339999995,2.1072370785037986,0.021072370785038062,1.021072370785038,102.1072370785038,22.49254814037918,138.66828031796393,0.6604174763061649,-0.06397983944338972,391.0861411849034,123.94539439886199,-47.18842033976853,-0.7176013400815329,-3.208481569343763,-0.11787125778103258
747,2018-09-28,1187.25,6581.045100099999,6473.534758349982,6619.722894500007,-12.302885278022586,-38.92152664832334,26.618641370300757,6593.2349584119875,6569.15138400049,53.86592968162213,389.4483330000003,6.1850264331175575,0.06185026433117551,1.0618502643311756,106.18502643311756,22.359263888411324,162.99699698144337,0.2924218267027847,-0.46942528459622895,308.7119710796239,-370.609545402494,-11.937764506435087,-0.18213791231632595,7.731859363244252,-0.11595909862923692
748,2018-09-29,1187.25,6601.8535168,6486.737175049982,6606.983283400007,-12.881480887097496,-33.713517496078175,20.83203660898068,6581.017589437134,6566.277966000414,48.845210576298605,208.08416699999998,3.280847866498271,0.03280847866498275,1.0328084786649827,103.28084786649828,22.27421291794112,182.78943489515632,-0.04866559324416357,-0.7406807211937588,122.65119446735737,-530.9289774384594,27.87764399356365,0.42711798665260703,-2.3095788474027867,-0.11397950223258624
749,2018-09-30,1189.35,6619.3107501,6504.344925049982,6594.022911600007,-9.784855659026107,-28.92778512866776,19.142929469641654,6584.47970674081,6570.409817384966,50.411137722390556,174.57233300000007,2.719804137732207,0.02719804137732197,1.027198041377322,102.71980413773221,22.10328757431133,195.80437079277007,-0.2723536487830506,-0.8729592909696687,-45.938276220824044,-444.8606102931753,78.43029353843485,1.206420429095861,0.8222754447811134,-0.11176906969353473
750,2018-10-01,1189.35,6613.413666800001,6520.079883399982,6580.430911600007,-5.82049280901083,-24.306326664736375,18.485833855725545,6592.062647672007,6576.657537787279,51.087146826681185,-58.9708329999994,-0.8841216498865268,-0.008841216498865224,0.9911587835011347,99.11587835011348,21.868224631342006,204.15481514631992,-0.4092035862026688,-0.9345453396880893,-165.15812318403948,-196.03297583899513,120.12571267946169,1.8532870319108927,2.1742936533623696,-0.10929462230201414
751,2018-10-02,1204.7,6594.0658335,6534.555091749982,6557.587787666674,-6.507420356046168,-20.746545402998333,14.239125046952164,6583.656653194291,6574.501249973851,49.13589246153628,-193.47833300000002,-2.863749208125377,-0.02863749208125374,0.9713625079187462,97.13625079187463,21.67374259261743,210.86827437862104,-0.5130660486165248,-0.9697369729453565,-158.78220940358747,197.25059921908536,127.15652678202605,1.9602529015129524,-1.7282150769274494,-0.10679535453681499
752,2018-10-03,1201.2,6570.061583500001,6541.773216749983,6531.236229966673,-14.329563005649106,-19.463148923528486,5.13358591787938,6551.298323710208,6558.486057670182,45.562666139148675,-240.04249999999956,-3.5771472681766947,-0.03577147268176694,0.964228527318233,96.42285273182331,21.515319655960763,218.19124957399225,-0.6182883691383816,-0.9929474134289369,12.794853809163916,268.6020863574734,111.70830031407695,1.7224165062186874,-8.874667721702654,-0.10464328980632764
753,2018-10-04,1203.45,6554.5041668,6541.006591749982,6505.191229966674,-19.231560090031962,-19.416831156829183,0.18527106679722039,6531.993088364434,6546.985125720923,46.1717678163136,-155.57416700000067,-2.3432299995120975,-0.023432299995120958,0.976567700004879,97.6567700004879,21.277863209709604,227.51588011721793,-0.7374645552952979,-0.9990360936458024,47.10496996876092,26.375738928680423,84.48519133971786,1.301758716020496,-7.656464367372805,-0.10272155998283239
754,2018-10-05,1203.8,6553.0140835,6543.5013000999825,6487.040561166674,-16.086791662240103,-18.750823257911367,2.664031595671265,6542.43768226031,6550.3026705330885,50.00569187386119,-14.900832999999693,-0.2263377560397628,-0.002263377560397617,0.9977366224396024,99.77366224396023,20.944246827695736,239.33178208298392,-0.8601353384696971,-0.9688785714894069,11.697705375850868,-10.400397572101143,61.809641128178555,0.9507812855967039,0.011383747722382237,-0.10064733401632386
755,2018-10-06,1203.8,6564.299583500001,6546.456133449983,6491.9810611666735,-12.407565211266956,-17.482171648582487,5.074606437315531,6553.594535043078,6555.100208451075,50.583845663915795,112.85500000000047,1.7446502724175028,0.01744650272417505,1.017446502724175,101.7446502724175,20.592938925855396,253.5737894159859,-0.9591847139641373,-0.8782018664035496,26.604857476111917,-71.0812373972528,43.895105858950046,0.6738550360674543,1.1676913278316066,-0.0983941825132062
756,2018-10-07,1186.95,6568.113916800001,6555.107091799982,6494.395394500007,-10.011124017925795,-15.987962122451147,5.976838104525353,6559.316096459342,6557.949407150909,50.20367082117168,38.143332999999984,0.583635057448828,0.0058363505744882475,1.0058363505744883,100.58363505744883,20.28702829321396,282.1449155591826,-0.9776186112285326,-0.5425160846248231,-29.828806854788102,-147.6108587774044,32.410586615360444,0.49673731420115413,0.40734164234335746,-0.09602594149505927
757,2018-10-08,1186.95,6561.362686,6571.203893049982,6502.81073423334,-4.433912621228956,-13.67715222220671,9.243239600977754,6576.245123756673,6567.275297127692,52.40475383149279,-67.5123080000003,-1.0097442447592697,-0.010097442447592656,0.9899025575524073,98.99025575524072,20.04045899333301,304.62468956118687,-0.8228916002237481,-0.18009529365548593,-87.33529041357436,-71.06268564321752,31.619478749976224,0.4836277086816736,4.809507662985589,-0.09338626315382736
758,2018-10-09,1185.55,6568.486436000001,6585.169976399983,6513.9869287000065,0.23702779066934454,-10.894316219631499,11.131344010300843,6589.2355646833375,6575.650123261893,52.56270229471283,71.23749999999927,1.0875166924385393,0.01087516692438538,1.0108751669243854,101.08751669243854,19.86068448155481,-16.075361149963044,-0.27690146472021177,0.48365881374293146,-96.85703175846966,79.0267200483662,27.433741557668327,0.41887724431449863,5.125404589425651,-0.0905173347293231
759,2018-10-10,1188.6,6571.857936,6595.584343049983,6526.84926203334,4.303790828018464,-7.854694810101506,12.15848563811997,6599.982546202384,6583.527027375448,52.8381697667604,33.715000000000146,0.5113652306528049,0.005113652306527949,1.005113652306528,100.5113652306528,19.72922994944701,38.53484798904559,0.6229905132543244,0.9936405234699381,-25.11645176218177,186.2201264839529,17.583004378181613,0.26826809092143183,5.676339533520808,-0.08744927232184896
760,2018-10-11,1205.55,6535.6195193,6574.516593049982,6525.25976203334,-22.729975565260247,-10.829750961133254,-11.900224604126993,6499.597771001702,6532.005305163841,36.182839269824036,-362.38416700000016,-5.481516725104452,-0.05481516725104449,0.9451848327489555,94.51848327489554,19.613632467820718,54.57117314319254,0.8148362425646936,0.9860798175590022,47.04888642292104,125.8846553165493,2.8151624551055647,0.04301977052721444,-27.63432146035193,-0.08574420307387864
761,2018-10-12,1219.75,6505.4084359,6549.737134699982,6524.839539800006,-42.70235692107508,-17.204272153121618,-25.49808476795346,6431.292931572644,6490.2400017540185,36.85696711219249,-302.11083400000007,-4.603494283699094,-0.046034942836990965,0.9539650571630091,95.39650571630091,19.51177654951902,33.63585644730455,0.5539126938369694,0.9803946792016892,63.10352048024294,48.60021411789601,-14.830345038482847,-0.2269785454196662,-26.286065775615025,-0.08510880225985895
762,2018-10-13,1219.75,6483.068185900001,6526.564884699981,6522.204873133339,-58.94298019504822,-25.552013761506938,-33.39096643354128,6378.637808266174,6452.8184630226315,36.38611422724223,-223.40250000000015,-3.4526831986109063,-0.03452683198610908,0.9654731680138909,96.54731680138909,19.43003343952412,309.8255334494313,-0.7679981870589435,-0.09018876253877019,74.01234083030872,-63.34684310873195,-39.25762069232951,-0.6013819441941789,-27.227771545515544,-0.08539168848122891
763,2018-10-14,1229.95,6464.6351026,6509.569634699981,6515.549428700006,-66.81540983482773,-33.8046929761711,-33.010716858656636,6355.998196475838,6429.215494403765,39.60391365667294,-184.33083299999998,-2.8429751547334625,-0.028429751547334636,0.9715702484526654,97.15702484526653,19.34489335580714,309.10588398811274,-0.7759816357440462,-0.10269038527368751,38.01237929536843,-166.41764353297378,-61.30093800002214,-0.939045095428081,-20.792172686654112,-0.08619332242484345
764,2018-10-15,1229.95,6453.037352600001,6503.025718049981,6513.346650933339,-60.002949753915345,-39.04434433171995,-20.958605422195397,6383.590616625599,6432.808751726263,47.900207740928046,-115.97749999999996,-1.7656486546932415,-0.017656486546932467,0.9823435134530676,98.23435134530676,19.21147092698608,-40.66944836263548,-0.6516940537008935,0.07551044184378083,-5.120021966389027,-339.790775049618,-67.02459717309921,-1.0260575109049281,-4.199584518143914,-0.08677445670115524
765,2018-10-16,1230.7,6454.805685900001,6509.552634699981,6515.905984266673,-42.28730404090493,-39.692936273556946,-2.5943677673479826,6445.184726161142,6458.402789922223,54.36176367956684,17.683332999999948,0.2686829571298066,0.002686829571298127,1.002686829571298,100.26868295712981,19.03711565236864,-25.053351133822048,-0.42346198956892017,0.34114499762744327,-205.90189658034768,-430.0173284748182,-64.35103305771554,-0.9840823172663065,8.72352735913369,-0.08655609617518323
766,2018-10-17,1229.05,6457.0713013,6512.5926090499825,6522.428494966673,-28.15646615132846,-37.38564224911125,9.22917609778279,6488.353705543673,6479.614076703419,54.21881432454988,22.656154000000242,0.34465262671101726,0.003446526267110092,1.0034465262671102,100.34465262671102,19.086146514686114,-8.774289658183761,-0.15254237305966287,0.5909677155408587,-349.9819804028444,-53.47235580782617,-59.20527084617697,-0.9057839352060794,8.437628649099754,-0.08567271840288493
767,2018-10-18,1223.0,6452.018609000001,6506.690647499982,6531.475465033339,-19.016820840107357,-33.71187796731047,14.695057127203114,6511.121437959766,6493.218183210585,52.760992002533946,-50.52692299999944,-0.7634117433152898,-0.007634117433152853,0.9923658825668471,99.23658825668471,19.629222345857887,6.622955287528612,0.11533513143503682,0.7839422543899024,-259.9666049360076,291.6515508697503,-53.09194576925438,-0.8131558404198923,5.52198400506791,-0.08434473977744217
768,2018-10-19,1227.85,6440.808442300001,6504.647439149981,6537.0494650333385,-16.30055812800947,-30.229613999450272,13.929055871440802,6510.68959854269,6495.740001178187,49.77817816542683,-112.1016669999999,-1.6929409288337083,-0.016929409288337097,0.9830705907116629,98.3070590711663,19.694722132740583,23.01948377567681,0.39104412912337877,0.9273111881887609,-137.8887666698117,504.9860615617832,-50.7016893589971,-0.7774664901713052,-0.4436436691463523,-0.08288050437598171
769,2018-10-20,1227.85,6427.0060256000015,6499.431980799982,6539.391570566672,-15.644666953255182,-27.312624590211254,11.667957636956071,6504.4428083876355,6494.6762829969275,48.72300683371879,-138.0241670000005,-2.0828020401850167,-0.020828020401850122,0.9791719795981498,97.91719795981498,19.306759541324947,40.56568701130803,0.6503193922702858,0.9970066283532808,75.89578054823751,562.5721739066802,-55.72588271156201,-0.8552671782297304,-2.5539863325624284,-0.08138363657645975
770,2018-10-21,1222.3,6455.302609000001,6495.461064149981,6534.778598366673,-11.540188056188526,-24.15813728340671,12.617949227218183,6512.202482276883,6500.357111305092,51.02401272527484,282.96583399999963,4.528441752127943,0.045284417521279416,1.0452844175212794,104.52844175212795,18.772214059499152,56.89936623893847,0.83771267601679,0.978511265911199,254.98446367705867,290.7227484567225,-61.24088272438257,-0.9401978023475248,2.0480254505496744,-0.07968353929402872
771,2018-10-22,1222.3,6479.727525700002,6492.567980799981,6526.400598366673,-10.332536281493049,-21.393017083023977,11.060480801530929,6510.081773054916,6501.037555719693,49.523369909785465,244.24916699999994,3.9014130513108203,0.039014130513108196,1.0390141305131082,103.90141305131083,18.491912781341448,85.08914704119734,0.996329098654603,0.765043397005849,285.75529601953787,-65.1135414234062,-72.80370322438284,-1.1174769424668627,-0.9532601804290732,-0.07792390178035236
772,2018-10-23,1235.95,6503.170125700001,6493.119155799982,6518.766631700007,-11.131617810930038,-19.34073722860519,8.20911941767515,6501.89440932494,6498.020393301279,48.19426793331272,234.42600000000039,3.7526172562830196,0.03752617256283022,1.0375261725628302,103.75261725628302,18.27919001721255,105.19669750660547,0.9650316052918209,0.49702397766752643,178.91678778860236,-280.2165480953681,-51.32565083335612,-0.7880579713481798,-3.6114641333745583,-0.07620996087758236
773,2018-10-24,1230.55,6524.061209000001,6494.348155799982,6514.400159466673,-9.486230202245679,-17.369835823333286,7.883605621087607,6503.7274352321,6499.603409716467,49.86239449437804,208.91083300000082,3.3163612506792672,0.03316361250679272,1.0331636125067927,103.31636125067926,17.86877944402175,126.48382794052365,0.8040247207069892,0.14808856058772676,48.23595443973479,-292.56375203352405,-23.840079224382862,-0.36642707827115745,-0.2752110112439305,-0.07442487505957551
