,Date,Value,SMA10,MACDhist,EMA12,MOM,HT_DCPERIOD,HT_DCPHASE,SINE,LEADSINE,INPHASE,QUADRATURE,PPO,TRIX,profit,Volatility
1027,2019-07-05,11160.49,11536.363,-68.59139077521672,11283.807273863908,142.98999999999978,24.160814997092668,202.12955276438572,-0.3767021100930071,-0.9213859904454093,235.2111870429464,-2479.6413515517834,13.538443057782864,1.0273050317198162,-0.0183979377249565,0.0659771019888043
1028,2019-07-06,10955.16,11455.239,-107.92935011728856,11189.908052759934,-811.2399999999998,24.03645349054537,208.45801445169496,-0.4765146472798997,-0.958611354971184,-1109.1009503193886,-2417.593293323563,12.233978038277993,1.0305776426589253,0.0252739348398381,0.0628275275970178
1029,2019-07-07,11232.04,11285.188,-116.51886588248146,11201.94575197138,-1700.5099999999984,23.85861049559645,214.99574473651748,-0.5735155976917032,-0.9847948537311452,-1360.038183851852,216.5962931654552,11.063910502065015,1.031355929547639,0.0218099294518181,0.0598288042335981
1030,2019-07-08,11477.01,11319.604,-107.15642788784658,11280.535537122416,344.15999999999985,23.862979786809905,221.4216773531876,-0.6615956158980084,-0.9980504132375516,-1001.6762728168096,1807.265524789848,9.379359102206733,1.0305880322748706,0.0728473705259471,0.0569334543529931
1031,2019-07-09,12313.08,11313.477,-49.06599527677304,11575.548240801723,-61.27000000000044,23.64110962223275,227.1143584994589,-0.7327134665370553,-0.999319179372212,36.34990410947124,2350.6910408493527,7.252651293782697,1.031060024691599,0.0222283945202988,0.0579339190736522
1032,2019-07-10,12586.78,11383.116999999998,0.7436956015224041,11864.47160057266,696.4000000000015,23.10566574350446,236.83274847730064,-0.8370771467896453,-0.9787503453210176,544.4501432354895,339.7211285447699,6.712636313940683,1.0330057846142493,-0.0386818550892286,0.0552642127374953
1033,2019-07-11,12099.9,11519.334,-5.7880620952624895,11931.7368575519,1362.17,22.438545264511504,248.138663932714,-0.9280877396018036,-0.9195565337528652,21.086277301823475,-169.52352023145824,5.222255023935789,1.0340236634885036,-0.0617385267646839,0.0539256236457796
1034,2019-07-12,11352.87,11596.748999999998,-63.88011578982446,11766.346326822786,774.1500000000015,21.71593526859348,250.6022885396591,-0.9432359245585056,-0.9018152670781844,104.53336893685656,559.8159318293975,3.899027695458999,1.0313962071638816,0.0397344460035214,0.05492114376226
1035,2019-07-13,11803.97,11696.605999999998,-74.63642942427339,11777.09594773056,998.5699999999996,20.95316424411276,160.38690146243655,0.3356669271932694,-0.4287286083591615,280.83440112268653,901.2691297836705,3.682868578959874,1.0270126668375346,-0.0351466498135796,0.0531376866471123
1036,2019-07-14,11389.1,11637.04,-110.25382531616152,11666.239962664686,-595.6599999999999,20.216527677593447,112.93821822161088,0.9209256418239156,0.3756061535729726,832.3064449189799,1040.416479264314,3.551769975551989,1.019561120064294,-0.105551799527619,0.0516129860072717
1037,2019-07-15,10186.96,11539.687,-209.576984603985,11243.588544760489,-973.5300000000008,19.55563090367458,130.10437556811775,0.7648722082092979,0.0853408339207397,1221.92966725954,-246.63547139134545,2.6997939512203377,1.0055484181659802,0.0673940017434054,0.0593044201231869
1038,2019-07-16,10873.5,11531.521,-222.6141844289212,11137.848960543206,-81.65999999999985,18.969518498436265,173.44902126651664,0.1140871961699241,-0.6218180672605326,730.9521211522821,-1729.8030575552064,1.3242088748694203,0.98840026550846,-0.135722628408516,0.0590916370354059
1039,2019-07-17,9397.72,11348.088999999998,-318.3724130112443,10640.66925753086,-1834.3200000000013,18.43808086369749,237.6674007706428,-0.8449576692350773,-0.975659470589866,-202.34621131968532,-1820.7840466749144,0.0700677930051681,0.9640279916210526,0.0294284145516148,0.0691596657300121
1040,2019-07-18,9674.28,11167.816,-348.4028951271904,10364.558041093473,-1802.73,18.005590302939854,269.3620701338821,-0.9999380179232812,-0.7149357009068846,-606.4253243663919,-849.994742143929,-0.6938184874711316,0.93485893601859,0.0996746011072657,0.065573210513988
1041,2019-07-19,10638.56,11000.363999999998,-290.97948718718555,10442.844315066766,-1674.5200000000004,17.65934455108505,289.87313096624365,-0.9404476456591406,-0.4246240453863726,-611.8361834283063,-1003.83120717911,-1.1222333819754853,0.90500776729856,-0.0096639018814575,0.0689004887785958
1042,2019-07-20,10535.75,10795.261,-249.1878949281993,10469.388796476262,-2051.0300000000007,17.258706626913874,-44.01729523102631,-0.6948754778034281,0.0171505928949906,-1250.3073505858415,-713.361704723437,-1.7244211101023046,0.8744367301706246,0.0217497567804855,0.0651484942189564
1043,2019-07-21,10764.9,10661.761,-197.63194492404824,10553.820568911617,-1335.0,16.850583024551597,-25.769279274140217,-0.4347483058823695,0.3293729531005329,-1119.382231977679,204.6554620051849,-2.7858244003608847,0.8441489051439932,-0.0164878447547121,0.061799250119223
1044,2019-07-22,10587.41,10585.215,-168.15890437915883,10563.417549222582,-765.460000000001,16.5363872821636,-8.178353658439619,-0.1422549861435147,0.5993260720151218,-1126.8521481931646,30.214449287206303,-3.878857728350346,0.8137103499777254,-0.0249154420202863,0.0587348287494925
1045,2019-07-23,10323.62,10437.179999999998,-159.19622538287197,10494.903963730416,-1480.3499999999983,16.216085767000585,18.39711471036333,0.3156012532346475,0.8941316875412314,-1251.6546326149332,1269.058400340003,-4.34305696998934,0.7825362326002505,-0.0464294501347397,0.0563252292372398
1046,2019-07-24,9844.3,10282.7,-176.95066277951594,10309.017116950296,-1544.800000000001,15.885128616987243,34.22298648093384,0.5624151488787748,0.982362347143094,-147.15525113139054,1839.8405215570333,-5.051054923424787,0.7495502586209346,-0.0073270826772852,0.0554815839316389
1047,2019-07-25,9772.17,10241.220999999998,-184.13093330471284,10155.632226393069,-414.7899999999991,15.681568459167028,45.406237140019606,0.7121024771908924,0.9999748648100136,361.7204348431248,788.1458455338316,-5.728850547704257,0.7151439805565873,0.0105401359165876,0.0527451110390732
1048,2019-07-26,9875.17,10141.387999999995,-172.7110601375308,10075.500161709337,-998.33,15.65835589122614,51.693893360307015,0.7847103094261757,0.9931830787776996,489.427278128923,171.91792515277675,-6.216715347002458,0.680170100959776,-0.0026855233884581,0.0501416512717854
1049,2019-07-27,9848.65,10186.480999999996,-158.10364624625444,10010.685829792385,450.9300000000003,15.738832566288092,52.95376755080173,0.7981496404703108,0.9903800462995436,406.51671772059336,-633.5638464673635,-6.180977342343825,0.6449442025863394,-0.038041762068913,0.0477156543645351
1050,2019-07-28,9473.99,10166.451999999996,-164.12121964643453,9857.344164137416,-200.29000000000087,15.844513034428315,45.73790095277708,0.7161545762924416,0.9999170693863618,-70.57370143281038,-1009.932287934138,-6.891342608803947,0.6087250371633823,0.0059119758412242,0.0471259873315845
1051,2019-07-29,9530.0,10055.595999999998,-154.89226563305394,9763.817260098154,-1108.5599999999995,15.9143188737379,15.460726828454654,0.266577796565521,0.8700179616699166,-459.78205401540737,-703.3898150673348,-6.364274815689239,0.5721850879396806,-0.0030083945435467,0.0449062001207344
1052,2019-07-30,9501.33,9952.154,-141.6419295978963,9688.82090007011,-1034.42,15.92732774875828,-16.70229387669235,-0.2873988667143373,0.4740529581391891,-638.4052632989064,-161.8002676092312,-5.660572879289613,0.5356303159903542,0.0092408115495408,0.0428934795470552
1053,2019-07-31,9589.13,9834.577,-118.80999981509709,9660.337785764365,-1175.7700000000004,15.888903087160935,-20.25608725426196,-0.3462167310382014,0.4185632516562522,-502.20477481059646,303.13031948717486,-5.947682622932978,0.4996438109067025,0.051680392277506,0.0410463278586959
1054,2019-08-01,10084.7,9784.306,-64.87567938748373,9781.584132688831,-502.7099999999991,15.78040479083857,-13.861499183167211,-0.2395756998011105,0.5171085945896063,-296.832942986388,245.0273226346209,-6.005401720772398,0.4658423093066188,0.0319761619086338,0.0419761992509831
1055,2019-08-02,10407.17,9792.660999999998,-5.173282066703621,9960.322951920594,83.54999999999927,15.615968002736508,6.768583532553237,0.1178594868962752,0.7855176888724449,-303.3678353612739,91.5681262226475,-6.005309881870473,0.4350090916101168,0.0117592006280285,0.0411943551460685
1056,2019-08-03,10529.55,9861.185999999998,42.257250386404,10122.959251371853,685.25,15.44907855891848,46.93858290136003,0.7306222266803293,0.9994276626824052,-304.38008066509093,256.63446506599314,-5.725001443305332,0.407180225920567,0.0270685831778187,0.0395459497221278
1057,2019-08-04,10814.57,9965.425999999998,89.79262082146528,10320.562322408468,1042.3999999999996,15.330369868008892,74.00071041959183,0.961265113536365,0.8746136958396536,-176.32493485443618,412.55837460232897,-4.8128200325581,0.3828068683366048,0.0153182234707436,0.0386259726581776
1058,2019-08-05,10980.23,10075.931999999995,127.07988710657696,10509.038801720331,1105.0599999999995,15.279966882650513,98.89255060440463,0.9879799723188664,0.5893014043739957,-35.532270658266505,642.4172812082107,-3.3342300298222187,0.3618818482073571,0.0735649435394341,0.0373073465578586
1059,2019-08-06,11787.99,10269.865999999998,196.6768613053069,10874.453429800238,1939.34,15.289889730883,121.72091662445916,0.8506192219692431,0.2296944493282763,318.0617538355177,841.6387702059249,-1.6021522963254171,0.346136892438964,-0.0273430839354292,0.0416779726975585
1060,2019-08-07,11465.67,10469.033999999998,210.30921421256832,11043.372449857314,1991.6800000000003,15.400735629815031,140.6287869493955,0.6343421908565061,-0.0980829165867587,653.8960356235145,544.5030507892791,-0.3654696583614189,0.3337860903373402,0.0431854396646685,0.0407741260133428
1061,2019-08-08,11960.82,10712.115999999998,239.83908464408628,11305.500321326652,2430.82,15.702429607291013,147.33016904125256,0.5397971488596691,-0.2135448191893041,726.5464563711178,274.3569874972952,1.272588740283818,0.3255979383175233,0.0029755484991831,0.0406874567217788
1062,2019-08-09,11996.41,10961.623999999998,247.9105190974887,11502.903086661894,2495.08,16.100845344115285,159.228104217012,0.3546483773169002,-0.4103703895699178,774.050207056282,97.28493000953002,3.0660080473671627,0.3208793905676854,-0.0116509855865213,0.0389953822654302
1063,2019-08-10,11856.64,11188.374999999996,230.3529999201018,11603.970776187069,2267.51,16.519675321226412,164.3756116369943,0.2693297733546008,-0.4905328706936335,726.6874104813288,149.88857842906776,4.286150342082168,0.3185479666949042,-0.0484471148655943,0.0377429825891981
1064,2019-08-11,11282.22,11308.126999999997,169.38877462919623,11512.041982990762,1197.5199999999986,17.011811667448363,175.3441500120705,0.0811705124099615,-0.6473772714846108,909.8366318544872,159.62701150319435,5.545624689590088,0.3165167997800422,0.0252273045553092,0.0394854244713853
1065,2019-08-12,11566.84,11424.093999999996,138.8497669470508,11527.698559279115,1159.67,17.585925054636437,181.1488489833781,-0.0200498537961053,-0.721142027206924,890.626115000282,-316.6737765687763,6.272120754462447,0.3154305272077273,-0.0156118697933057,0.0383728917968326
1066,2019-08-13,11386.26,11509.764999999996,98.97715756040712,11487.287542342225,856.710000000001,18.330930242785445,191.7644795655232,-0.203889165181032,-0.836424691663984,701.2680107504586,-451.4709836775661,6.634159304105433,0.3145378050592784,-0.0463839750717092,0.0372337781762178
1067,2019-08-14,10858.12,11514.119999999995,32.93855931814093,11307.525387387304,43.55000000000109,19.13136864238428,198.1907090393661,-0.3121808689774749,-0.8925126933828029,643.8854450469902,-752.1893983684809,6.902730874393738,0.3122938362547733,-0.0774682910117038,0.0389606850121848
1068,2019-08-15,10016.96,11417.792999999996,-66.08980014359588,10938.79241956236,-963.2700000000004,19.710335498575592,206.6081998460049,-0.4478870495203797,-0.9489211758214652,283.8637694427243,-1301.916678387125,6.701354096848402,0.3066322453601167,0.0284727102833595,0.0447717514449582
1069,2019-08-16,10302.17,11269.210999999996,-108.57133856280387,10756.9002996874,-1485.8199999999997,20.12648692466388,221.55704852044505,-0.6633654432496083,-0.998195088728094,-204.82128745497704,-1177.540502766047,6.477708707935678,0.2989535604518423,0.0055590230019501,0.0432863729615812
1070,2019-08-17,10359.44,11158.587999999996,-127.68261485346426,10643.34021406243,-1106.2299999999996,20.63795409055912,230.34989412483372,-0.7699555129689012,-0.9956438827996016,-442.06912799531887,-705.1699097715306,6.0774722322391685,0.2898078857482167,-0.0139891731599392,0.0413935864082666
1071,2019-08-18,10214.52,10983.957999999997,-143.75629785662937,10520.820152901735,-1746.2999999999993,21.17807102747521,245.2476619020034,-0.9081260886082384,-0.938205459315988,-474.30148171381234,-708.4842346906258,4.881179306743428,0.2791228611607632,0.0100915167819927,0.0399999936480438
1072,2019-08-19,10317.6,10816.076999999996,-140.92903690311945,10462.757252072668,-1678.8099999999995,21.45929319208384,260.6631396696972,-0.9867515469414616,-0.8124587707897062,-756.4202797189896,-1048.5778240456646,3.799191563233063,0.2675221320934229,0.05812010545088,0.0384116131368786
1073,2019-08-20,10917.26,10722.138999999996,-94.3914588600185,10592.615180051906,-939.3799999999992,21.53229642022216,268.07156683177544,-0.9994336395399844,-0.7305012629512144,-1209.430833900851,-585.1734248733052,2.553489428719371,0.2568393130003121,-0.0143534183485601,0.0404766475635376
1074,2019-08-21,10760.56,10669.972999999996,-70.95066859240345,10640.599414322787,-521.6599999999999,21.573577493744207,284.1386311350868,-0.9697075397375589,-0.5129625932620503,-1231.57395731704,692.2160126363087,1.2627911714816678,0.2465483453051753,-0.0586549398916041,0.0390821127363616
1075,2019-08-22,10129.4,10526.228999999996,-93.3325202525848,10494.542438801993,-1437.4400000000005,21.580912380414823,301.9851523195883,-0.8481853914400517,-0.2252035459326032,-727.1145609750398,1313.2926598749325,-0.1851771608584855,0.2349720249757991,-0.0017197464805418,0.0420570443231885
1076,2019-08-23,10111.98,10398.800999999996,-103.88164580839512,10385.238884858569,-1274.2800000000009,21.40661849649252,-27.08446674982372,-0.4553035481432093,0.3076145897956846,-367.3259918375366,1197.6895474219714,-1.3233239648059771,0.2223876878857833,0.0290576128512912,0.0402933692257748
1077,2019-08-24,10405.81,10353.569999999996,-86.36123013960344,10391.116346327548,-452.3100000000013,21.06879100860228,-9.749730188915066,-0.1693448627732001,0.5771490356708775,-44.68933086847868,1140.7869134548343,-2.532102470637122,0.2098522016141357,-0.0251792027722974,0.0394343223561535
1078,2019-08-25,10143.8,10366.253999999995,-87.44139451292659,10320.454533091106,126.84000000000016,20.70807233128376,5.1299384942258826,0.0894147413610914,0.7675002207289271,368.4448834437386,667.3025802198072,-3.716133928420689,0.1967687650548555,-0.0008616100475166,0.0387427384076032
1079,2019-08-26,10135.06,10349.542999999996,-83.76102176142106,10267.484666493649,-167.11000000000058,20.48161963391124,25.8414510332863,0.4358823273433876,0.9446140439588177,462.87244547066,-476.0776813449348,-4.4612671134393285,0.1833259862119574,0.0222218714048068,0.0372460276555928
1080,2019-08-27,10360.28,10349.626999999997,-62.16807884967787,10293.997618924031,0.8400000000001455,20.41515340079552,35.44540482358584,0.5799269495439544,0.9861278856272984,-47.52101238077763,-1070.4372696173375,-4.290285178288332,0.1702946185796694,-0.0181780801291085,0.0363179207334725
1081,2019-08-28,10171.95,10345.369999999995,-56.72992297851599,10259.126870660024,-42.56999999999971,20.335946448728382,42.58433724184388,0.676674719962501,0.9991113453578396,-417.8019502876378,-410.7355080105031,-4.310587323270869,0.1572214440250796,-0.044645323659672,0.0355542117040921
1082,2019-08-29,9717.82,10285.391999999996,-78.5357878440316,10104.46776475716,-599.7800000000007,20.154075211735567,45.70220852972187,0.7157196543681419,0.9999248979996836,-300.89489148651694,147.91901230631728,-4.529656020037112,0.143051787061732,-0.0240043548861782,0.0373071460188015
1083,2019-08-30,9484.55,10142.120999999996,-102.00080945675272,9927.348403397971,-1432.710000000001,19.899431583435025,42.20336266460201,0.6717640656685349,0.9988090025931882,-213.52380525832496,132.96810268967522,-4.641546147009698,0.1275191676647802,0.0098518116304938,0.0369076827078041
1084,2019-08-31,9577.99,10023.863999999998,-104.19333374510155,9827.531716712836,-1182.5699999999997,19.593628794817008,30.36933380549028,0.5055720518665642,0.9675741177897952,-183.70205896232585,238.5778065627848,-4.73723504634846,0.1112735708699075,0.0023919423595138,0.0355854657043542
1085,2019-09-01,9600.9,9971.013999999996,-97.201315226434,9762.779797652023,-528.5,19.2732783748994,-12.970336761247664,-0.2244465721963448,0.53035824565869,-13.246268494307673,73.11583420689553,-5.016634555433748,0.094672713705024,0.0175910591715361,0.0343323381681297
1086,2019-09-02,9769.79,9936.794999999998,-75.2814923516915,9764.78271260859,-342.1899999999987,19.02314531442201,-22.486580404778863,-0.3824670343903211,0.3828998093469202,-67.35833054291096,-465.7323214301487,-5.212631022739499,0.0783928809664935,0.0631385116773235,0.0334663474387482
1087,2019-09-03,10386.64,9934.878,-16.394941809365122,9942.45622329185,-19.17000000000008,18.91442680711452,-14.64026019801338,-0.2527492790759906,0.5054275741655625,-374.9036673775094,-620.7033668943084,-4.458678248962629,0.0641423703430232,0.022591521415973,0.0371652888366232
1088,2019-09-04,10621.29,9982.627,38.22096346326737,10136.40873092275,477.4900000000016,18.98272700420552,1.7668051633700088,0.0308316805238354,0.7285719064424164,-611.4030996265914,-175.48104966298962,-3.564886222033687,0.0523064417167429,-0.0034958088895041,0.036340741840362
1089,2019-09-05,10584.16,10027.537,69.8655770347047,10264.337664944822,449.1000000000004,19.189560712859723,22.946761758951567,0.38987564284982,0.92683537643447,-544.4512451332613,512.9696299659952,-2.965464892327512,0.0424730997270028,-0.0006008979456093,0.0350788188657914
1090,2019-09-06,10577.8,10049.289,87.25779879529995,10353.898332103445,217.51999999999865,19.38165740100301,46.20454258821925,0.7218151011008748,0.9997790199522204,-266.592660582121,953.9645248830258,-2.3606264103762213,0.0343649997486261,-0.02461097770803,0.0338926033492022
1091,2019-09-07,10317.47,10063.841,78.39851822593405,10343.490237216743,145.51999999999862,19.457089963941016,66.99835756045093,0.9204936523843422,0.9271945926501614,64.2201253193605,1240.562024392392,-1.756240208637863,0.0270826748412389,0.0164517076376282,0.0338442724885031
1092,2019-09-08,10487.21,10140.78,80.81709929561123,10384.55302658339,769.3899999999994,19.5127808768276,78.25055098773004,0.9790474307704012,0.8362808831198193,565.9898918621334,1178.3186588396147,-1.3213386889344174,0.020992599163061,-0.0077141584844777,0.0329575573110948
1093,2019-09-09,10406.31,10232.955999999998,73.99818175979317,10390.76930470242,921.7600000000002,19.76895669327968,95.66316550068844,0.9951192153367432,0.6338782306464464,906.7865407505752,307.67921402856075,-0.9626713763832282,0.0157357591588525,-0.0089032519692378,0.0320878161036315
1094,2019-09-10,10313.66,10306.522999999996,60.82832360871143,10368.738074787443,735.6700000000001,20.159860939597976,113.7484962754435,0.9153220488687586,0.3624624986537291,770.6112478352359,-524.3027617339922,-0.5880526709293531,0.010979960061852,-0.020616347639926,0.0313990253574316
1095,2019-09-11,10101.03,10356.535999999998,36.57272128593438,10292.250053419602,500.130000000001,20.18388532234637,133.31809068939805,0.7275561796610348,0.0293506394883311,494.298204782205,-957.6080511841676,-0.0106796040582471,0.0061396036270533,0.0057706986317236,0.031371572854555
1096,2019-09-12,10159.32,10395.488999999998,23.84643288890196,10254.27003815686,389.5299999999989,19.762090747965665,153.26622437293736,0.4498455592848588,-0.3134327190171461,95.99224596536776,-926.7493091139528,0.5385261431482036,0.0014361018335851,0.0256749467484044,0.0305182228387084
1097,2019-09-13,10420.16,10398.841,31.885545129644548,10301.667170112043,33.52000000000044,19.17107777577765,181.87441271765263,-0.0327088382974418,-0.7298570658311533,-105.67533509301563,-412.31443112982697,1.1281633667917292,-0.0024277455465959,-0.0053991493412769,0.0305316048749147
1098,2019-09-14,10363.9,10373.102,32.20932984610451,10319.447978651458,-257.39000000000124,18.63133507055431,199.21131743000765,-0.3290531796019644,-0.9004047234773147,-102.7174017490198,-208.4233769934612,1.5944394177861687,-0.0057028402104086,-0.0002479761479751,0.0298520167122203
1099,2019-09-15,10361.33,10350.819,31.033282203584143,10331.414270465328,-222.83,18.16028594294869,230.0875289751816,-0.7670255154320418,-0.9960603905885028,-177.529713234704,-151.80373540223164,1.786534685484958,-0.0084622124748467,-0.0049124967547602,0.0291699462267018
1100,2019-09-16,10310.43,10324.082,25.82378023594704,10325.41876461809,-267.369999999999,17.726050601166424,246.63734875202127,-0.9180133149850436,-0.9295363231748072,-226.80479657832964,-8.123447834953835,1.705273558431986,-0.0108955636290986,-0.0043451146072473,0.0286328756463619
1101,2019-09-17,10265.63,10318.897999999996,18.68970807027786,10308.336260441492,-51.84000000000015,17.328404870824514,276.3608928633418,-0.9938437705999889,-0.6244128768104156,-222.44354291805595,259.75485760085587,1.392740338869814,-0.0131457088315745,-0.0073322338716667,0.0281505203571632
1102,2019-09-18,10190.36,10289.213,8.73621059926478,10274.62875745821,-296.84999999999854,16.96778969810253,301.5537227212578,-0.8521498749178406,-0.2325335300246229,-10.470664210063196,386.9123360096999,1.046282979994959,-0.0154097568162758,-0.0032157843295036,0.0278036268776881
1103,2019-09-19,10157.59,10264.341,0.2296698741538883,10241.189112470149,-248.7199999999993,16.646992946638754,-16.97198395033547,-0.2919040632435892,0.4699032435689212,117.53108556573925,137.96802780813138,1.0102095919902478,-0.017738831162184,0.0116454788980456,0.0273837627837543
1104,2019-09-20,10275.88,10260.562999999998,2.715753358561816,10251.100794621534,-37.780000000000655,16.37265321767596,41.68914722918177,0.6650889170676454,0.998330895123186,97.2668866673282,-54.42096465379447,0.7871787853159861,-0.0197838365749936,-0.0100010899309839,0.027051245374364
1105,2019-09-21,10173.11,10267.771,-2.1522463841127752,10228.817710443953,72.07999999999993,16.148982676363033,45.25652654043877,0.7102655650649714,0.9999899772101966,44.378303600593206,-173.1447558898698,0.5821617236244068,-0.0218318513125481,-0.0190325279093611,0.0269151755340211
1106,2019-09-22,9979.49,10249.788,-17.167383783725995,10157.58122174568,-179.82999999999993,15.9690150540705,20.001454641279565,0.3420440003945876,0.9063185162952242,-56.94053100639739,-182.83774380243955,0.4533628586932903,-0.0243519938324832,0.00536700773286,0.0273897504672811
1107,2019-09-23,10033.05,10211.077,-21.941854087459703,10122.000872675486,-387.1100000000006,15.824617699057349,-10.42018641908396,-0.1808656654259475,0.5675537028411308,-108.93422663178596,-93.24013775533756,0.4504304332193803,-0.0270846131206314,-0.0348518147522438,0.0269440513436236
1108,2019-09-24,9683.38,10143.025,-45.730573684777696,9996.680623339633,-680.5200000000004,15.711581348149632,-31.30353320112198,-0.5195718019436828,0.2367782340743903,-128.38350655909136,4.110035087750055,0.0737868003199855,-0.0308548081870974,-0.116671038418403,0.0288595150807005
1109,2019-09-25,8553.61,9962.253,-129.86994269819277,9584.37473095688,-1807.72,15.61772293422626,-42.63803023313494,-0.6773644070324324,0.0412124739938215,-69.92868505342375,50.27126143132327,-1.1066839270338702,-0.038340696959116,-0.0141904996837594,0.0461226168580771
1110,2019-09-26,8432.23,9774.433,-182.7761109353565,9255.190522112058,-1878.2000000000007,15.53717032240699,-42.05271769289567,-0.6698140885850591,0.0514170978656355,-41.01037876196573,-145.4521152863598,-2.2693147067911106,-0.0490889018671558,-0.0446607836835569,0.0444353016643535
1111,2019-09-27,8055.64,9553.434,-229.2028075056053,8912.461801508613,-2209.989999999999,15.51847640341849,-37.48881460567367,-0.6086065374158917,0.1307197415397454,-164.47324699741588,-370.8118734828563,-3.604843177218368,-0.0633491539377639,0.017163130427874,0.0447063037032181
1112,2019-09-28,8193.9,9353.788,-235.75560883477544,8707.15842964901,-1996.460000000001,15.815471513901636,-30.86880264521875,-0.5130739625663684,0.2441430676217088,-273.7214698317165,-465.6875443914965,-4.787063384411868,-0.0799546347699742,0.0037955064133075,0.042825644718886
1113,2019-09-29,8225.0,9160.529,-223.2740825726024,8569.39887832072,-1932.59,16.556267470286468,-26.039371111210016,-0.4389886545358012,0.3249183593352374,-432.912286139944,-955.9511303753268,-5.705729636998956,-0.0981980526898795,-0.0204571428571429,0.0409548084677544
1114,2019-09-30,8056.74,8938.615,-211.73031342458933,8422.924913086228,-2219.1399999999994,17.648590916661544,-21.609207484609783,-0.3682739638694506,0.3970004014925231,-1009.59614196193,-1110.7829773024582,-6.571378121245669,-0.1179958673394709,0.0311540399715021,0.039903130219311
1115,2019-10-01,8307.74,8752.078,-174.14068577714414,8390.014937918735,-1865.3700000000008,19.036036796889803,-17.0570867295084,-0.2933243750160779,0.4685916038448134,-1305.9372417647096,-309.07598765700914,-7.316689459014132,-0.1381739944330773,0.0018272117326734,0.0391436340248788
1116,2019-10-02,8322.92,8586.420999999998,-136.84910864313326,8370.84495565624,-1656.5699999999997,20.6867736249154,-15.677501809399928,-0.2702224073609504,0.4897248472741793,-1237.8619729024128,391.2889130258342,-8.172792122693643,-0.1583728111379079,0.0071020747526109,0.0375772954602585
1117,2019-10-03,8382.03,8421.319,-98.58381311968412,8374.0406826116,-1651.0199999999986,21.83296080601333,-11.010979759250633,-0.1909971039848003,0.5590340222883569,-1023.7728449619768,1236.4922244349327,-9.020219236285117,-0.1781793020208644,-0.0174015125214298,0.0361606073489515
1118,2019-10-04,8236.17,8276.597999999998,-74.57015389669021,8334.649059008285,-1447.2099999999991,22.16174084345964,-2.932427637732019,-0.0511581761864208,0.6700065762457069,-487.5413153706976,1374.67215745853,-9.723259481806474,-0.1977886498431003,-0.0097970294445112,0.0353792635033491
1119,2019-10-05,8155.48,8236.784999999998,-56.4190222881856,8283.457899291632,-398.130000000001,22.196750629162395,4.805576522992169,0.0837748302774496,0.7638588465661488,-258.3354626985536,905.2213520780164,-10.558717285234682,-0.2171915238366684,-0.0009551859608508,0.0343987892658096
1120,2019-10-06,8147.69,8208.330999999998,-38.1130236681517,8244.667070922595,-284.54,22.2091979552624,12.157895808439491,0.2106064787722055,0.8401682986258869,-23.02506010799135,791.6179812164213,-11.134205840340416,-0.2361893841442475,-0.03411396358968,0.0332779749676514
1121,2019-10-07,7869.74,8189.740999999999,-37.82370086902279,8137.545050658996,-185.9000000000005,22.24658941046956,18.67519958664763,0.3202029616664625,0.8962945635436438,179.37834476897203,302.2404169771252,-10.92479964413649,-0.2553286667791199,0.0434931776653359,0.03413946904861
1122,2019-10-08,8212.02,8191.553,-9.174210717780625,8158.823607613569,18.1200000000008,22.32677815781973,25.275425873238035,0.4269700636081225,0.9413258782607332,154.54037687083417,-117.05326435289189,-10.39505071551793,-0.2734274588070517,-0.0026814352619697,0.0350344073423915
1123,2019-10-09,8190.0,8188.053,12.521164240460337,8167.7311482954065,-35.0,22.38490073328343,32.07587012430458,0.5310417705817295,0.9746670869063284,74.63600776721822,-421.8227939668421,-9.42137751242515,-0.2904748605715102,0.0485860805860806,0.0338507485222193
1124,2019-10-10,8587.92,8241.170999999998,55.49157859162312,8287.78510592529,531.1800000000003,22.33532876683407,39.92502052048772,0.6417845841021504,0.9960797897294018,-129.19969080298753,-392.21030818691713,-8.366193278901923,-0.3053587699670679,-0.0001187714836654,0.0353598533478956
1125,2019-10-11,8586.9,8269.086999999998,83.95830000691302,8373.24650423235,279.15999999999985,22.18002990850724,48.7490616764452,0.7518290093802174,0.9978599942010776,-179.74134099765433,-206.1326623763184,-7.325496314199033,-0.3182320735097721,-0.0369364962908617,0.0341288532728144
1126,2019-10-12,8269.73,8263.767999999998,81.47480273291637,8343.670360165963,-53.19000000000051,21.99251817406568,57.40011220971185,0.8424534521498209,0.9766718577884193,-290.6683436129871,123.76027611873104,-6.300556676256333,-0.3300797582839299,0.0046289298441425,0.0352445621470025
1127,2019-10-13,8308.01,8256.365999999998,82.22078806864255,8333.48168583283,-74.02000000000044,21.8888645675817,66.009537069495,0.9136131476283262,0.9335207620494662,-125.28829867134549,682.0116771989083,-5.494328972512331,-0.3407794974212397,-0.0029188698617358,0.0340223676255182
1128,2019-10-14,8283.76,8261.124999999996,80.77392842860479,8319.275489880592,47.59000000000015,21.963127449773545,74.81905706403515,0.9651036474444564,0.86760010760195,152.22454396140105,652.3124811413152,-4.733516977060438,-0.3504063194872286,0.0084237109718293,0.0329552634229833
