,Date,USD (PM),SMA20,MACDhist,EMA26,MOM,HT_DCPERIOD,HT_DCPHASE,SINE,LEADSINE,INPHASE,QUADRATURE,PPO,TRIX,profit,Volatility
876,2019-02-04,1312.15,3551.4598332999826,1.3111369758341451,3507.2901374514217,-130.23000000000002,17.124541577879945,12.08198302896858,0.20931108326201,0.8394490188508476,-120.5047221178298,-1.027323315450087,-1.874023641359872,-0.420086625759053,0.0015623213809396,0.004735687530934
877,2019-02-05,1314.2,3543.013791649983,2.095000717438012,3498.8378086127414,-125.44000000000004,17.558339992682736,16.06573376852782,0.276740001543709,0.8751753392848851,-80.46836659835859,98.9106828808948,-1.7590998529732886,-0.4142773726701243,-0.0013696545426875,0.0046940807089343
878,2019-02-06,1312.4,3535.309291649983,4.140638139297991,3493.991991903089,-108.96000000000004,17.945335029313934,20.40445228021904,0.3486448795931354,0.909268454212196,-39.639130457771465,98.30440830056804,-1.8477252633745995,-0.4084788103714709,-0.001828710758915,0.0046531634931544
879,2019-02-07,1310.0,3523.9745416499827,1.97011023518202,3480.408608533383,-148.80000000000018,18.15268793048888,19.908508440229355,0.3405191795248395,0.905631782765884,-7.859693035463761,102.72726550880276,-1.9960404370059424,-0.4030699406737947,0.0037022900763358,0.0046174421515239
880,2019-02-08,1314.85,3509.186374999982,0.5018195206191365,3467.231899528247,-53.81999999999971,18.339211448372232,20.41476549507848,0.3488135794098763,0.9093433571214864,34.84147140577875,38.77671891864269,-2.205255691731527,-0.3980234053306719,0.0,0.0046109449657951
881,2019-02-09,1314.85,3507.0413749999825,17.243589419255457,3497.054684216209,239.48,18.81808684708641,28.65456580953709,0.4795277904848544,0.9595824282053772,16.517966419146074,-56.7655681802217,-2.091587907523887,-0.3914384991833497,-0.006426588584249,0.0045656090385445
882,2019-02-10,1306.4,3512.8389999999827,27.69681771456895,3522.797040490638,194.3800000000001,19.407328837332567,46.49253409673376,0.7252846690911117,0.999660727465425,-18.084121987025377,-45.26740185811799,-1.591852377872058,-0.3835303037611259,0.0,0.004646992047516
883,2019-02-11,1306.4,3520.152499999982,34.78505453541938,3547.9498034920784,241.48,19.697621084276395,62.7012299787996,0.8886270783626363,0.9526549543016958,-18.133201105429272,8.334349751764499,-1.038876682997789,-0.3743665329141388,0.0027556644213104,0.0046008165582006
884,2019-02-12,1310.0,3522.2584999999817,34.28895595594541,3560.4913721856046,154.13999999999987,19.74543893956884,83.24139941290275,0.9930508023970284,0.7854098533355407,-25.813498659188387,26.15995496981104,-0.6725503921313232,-0.3645572343041192,0.0021374045801526,0.0045773568649985
885,2019-02-13,1312.8,3525.559499999982,32.8013794876574,3571.557314926281,126.20000000000029,20.17861410850133,101.4712350205483,0.9800246725183648,0.5523555627779118,-32.51673283284286,215.9948009084213,-0.231451309128351,-0.354209853777454,-0.0010283363802558,0.0045448377017677
886,2019-02-14,1311.45,3526.971999999982,29.363709480586827,3578.1638818607,158.48000000000002,21.16375847358512,110.82088225537444,0.9346961905669712,0.4095905715753105,122.74001628049712,357.4043396320163,0.1784267418414805,-0.3435658333678981,0.003888825345991,0.0045049953987178
887,2019-02-15,1316.55,3528.097999999982,25.055081017714173,3581.570976959053,147.96000000000004,22.588213900280177,112.46758426802124,0.9240958920973792,0.3832060663328898,234.68295231155565,109.59298868934016,0.5130170132990991,-0.332806258158258,0.0,0.0045049413254376
888,2019-02-16,1316.55,3529.692999999982,21.778406511040863,3585.667749734584,140.85999999999967,22.98763831844931,126.9852159950118,0.7987907695271281,0.1394286147619085,198.08895369272668,-144.25441022588006,0.8060194453195595,-0.3219325596572786,0.0067980707151266,0.0044619607111989
889,2019-02-17,1325.5,3532.945499999982,19.49148116698305,3590.8804036215706,213.8500000000004,24.04060617914879,133.73053983087243,0.7225987886670885,0.022154446967962,132.4969098605274,-274.0160326310772,1.112287273022852,-0.3109256477048183,0.0,0.0045530447455105
890,2019-02-18,1325.5,3544.0534999999823,20.44286652712056,3603.1664953720974,275.9799999999996,24.17592800443545,146.67154313064736,0.5494378674186462,-0.2023009236248861,22.579908338925662,-301.7343022255476,1.4988574250660889,-0.299495497215807,0.0065258393059223,0.0045090855517641
891,2019-02-19,1334.15,3568.513499999982,35.380737844735506,3650.494726853314,249.72000000000023,23.73405798432673,155.6427907845033,0.4124241796218572,-0.3525406369940496,-31.51546714427987,-139.7268783296077,2.30376252490573,-0.286085326433505,0.0071955926994715,0.0045859977018443
892,2019-02-20,1343.75,3591.339999999982,43.905143316553264,3692.961691952805,262.1500000000001,23.204157711319727,167.98527512002036,0.2081630655715569,-0.5444234806766073,-49.926793972791714,-15.544533743849463,3.1694897448986543,-0.2710016766521828,-0.0093023255813953,0.0046819309159008
893,2019-02-21,1331.25,3618.4584999999815,50.729469980934695,3738.226047036988,300.8899999999999,22.82208057605197,168.5744580702219,0.1980943165681351,-0.5530201856651924,-34.67091867665502,136.24710801523185,3.474130949583039,-0.2542055475997617,-0.0016525821596244,0.0048957382344286
894,2019-02-22,1329.05,3641.935999999982,49.444826490771256,3770.018962877452,315.4100000000003,22.528705923676068,167.98722310504735,0.2081298114708149,-0.544451998872913,21.03091202672769,221.0542326209504,3.7158356925602174,-0.2364156754054547,0.0,0.004852269372735
895,2019-02-23,1329.05,3665.798999999982,48.19513498074032,3802.859122434768,351.05999999999995,22.237909343319195,168.76959775676335,0.1947548375349397,-0.5558546008553419,79.6922527245711,348.8936963409338,3.927343074285049,-0.2176723757634224,0.0015048342801249,0.0048016926022169
896,2019-02-24,1331.05,3699.977999999982,54.42286697905462,3854.665411290957,525.1000000000004,21.92863758229116,168.15217423822668,0.2053130577654928,-0.5468645714096629,240.9336762358953,366.116304030694,4.335814616610801,-0.197192204081309,0.0,0.0047580462933944
897,2019-02-25,1331.05,3715.704999999981,31.138099289287908,3841.1615018615785,166.57999999999993,21.761728294924147,172.08073468699394,0.1377775902766383,-0.6029397715238141,330.25096185037097,77.05589924755014,4.263368952988764,-0.1781121467276381,-0.0045077194695916,0.0047095069068599
898,2019-02-26,1325.05,3734.754499999982,19.487916541636626,3842.264347729028,240.1300000000001,21.76045785606332,177.3191256371374,0.0467730133174691,-0.673259368818471,291.1990568071153,-125.8714389964375,4.380830103568357,-0.1597829650545668,-0.0016603147051055,0.0047229182068492
899,2019-02-27,1322.85,3756.0419999999817,9.421818456631598,3840.600601924562,211.89999999999964,21.34362539562955,183.9436155244667,-0.0687747425852873,-0.7540635906377229,221.79322912441475,-307.067300932065,4.482229184352488,-0.1423655137712143,-0.0027969913444455,0.0046832293258438
900,2019-02-28,1319.15,3777.9654999999816,2.045638821145232,3839.466663166937,162.49000000000024,20.61791581742249,190.8958835639505,-0.1890248933222354,-0.8280200531736045,94.32126530596226,-226.34526847465577,4.600289340967781,-0.125853457436964,-0.0054580601144676,0.0046593492423098
901,2019-03-01,1311.95,3787.415499999982,-2.3008107484429843,3841.0994842181776,-60.720000000000255,19.8796746209608,198.1012149633925,-0.310696585352944,-0.891807123333165,120.59446022771772,-240.76179259851733,4.7450346960072025,-0.110127669523774,0.0,0.0046993206274625
902,2019-03-02,1311.95,3795.927499999981,-6.577140844593714,3840.102640492304,-91.91000000000032,19.175838855023795,215.3778198197737,-0.5789655789766738,-0.9859314041457008,-48.119632663855214,-411.2351123319652,4.702244279397887,-0.0953163237658483,-0.0202370517169099,0.0046520185963935
903,2019-03-03,1285.4,3803.1849999999818,-9.786677577208138,3838.7699265704114,-155.73999999999978,18.63094547370428,229.8899241786716,-0.764808115920666,-0.9963603018850186,-195.52582887478823,-101.86335961644224,4.117856143080833,-0.0814301912104853,0.0,0.0056796358850175
904,2019-03-04,1285.4,3812.4404999999815,-13.010039500934724,3835.0483994057327,-130.30000000000018,18.41586237311093,254.0629867690508,-0.9615641304769988,-0.8740862146841561,-121.2630425305415,68.99367876155335,3.499477448282028,-0.0685689810452694,-0.0012447487163529,0.0056123488197376
905,2019-03-05,1283.8,3817.368499999981,-20.302631199724274,3819.037876420236,-252.5,18.304080088714308,272.01861440901524,-0.99937943603344,-0.6817607198906486,-110.59492587090628,101.7244705872046,2.589661507190351,-0.0572847968581036,0.0015968219348807,0.0055492597831794
906,2019-03-06,1285.85,3830.2559999999817,-15.36649571417339,3827.224356970969,-267.3500000000004,18.08549547287796,292.7298818867059,-0.9223366996005344,-0.3789735765571626,-32.980830312681064,151.68479609673352,1.9325400201660805,-0.0464005201591954,-0.0004277326282225,0.0054909438918852
907,2019-03-07,1285.3,3844.082999999982,-11.711328079926687,3834.859071283128,109.96000000000004,17.824111898295403,-40.70628030397921,-0.6521815005203784,0.0748694229367512,-1.9649257215431235,28.65241076306632,1.4756704629754285,-0.0359293961486817,0.0089084260483934,0.0054277636962737
908,2019-03-08,1296.75,3858.0139999999824,-8.681262865319127,3842.853060316492,38.49000000000024,17.58548134619944,-5.71293532962909,-0.0995443950276963,0.6332061511553124,-17.589793077724853,3.879075235504184,0.693904578593193,-0.0258417646936459,0.0,0.0055581439157216
909,2019-03-09,1296.75,3870.834499999983,-7.511376345802546,3847.946435652416,44.51000000000022,17.411895017727954,39.7456792405678,0.6393810206633106,0.9957980244708228,-15.245456057363503,-20.999209596223903,0.7396387222068571,-0.0162613288599677,-0.003084634663582,0.0054931901846853
910,2019-03-10,1292.75,3884.825499999982,-2.0977636832733,3863.733137859737,117.32999999999991,17.312595736798574,60.13042092080763,0.8671612964202713,0.9653341811748416,-53.699918514311626,18.75789520592126,0.6371002205664522,-0.0066717307458219,0.0,0.0054556075524286
911,2019-03-11,1292.75,3885.693999999982,-0.4929501961885449,3873.6465012659314,78.09000000000015,17.240246238083635,80.07777267673866,0.9850425538574074,0.818372723377713,-9.002762891462982,137.9832271651684,0.5487946183251331,0.0026498071224789,0.003326242506285,0.0053925924430825
912,2019-03-12,1297.05,3883.421999999982,-2.934079804839904,3874.791654917328,46.470000000000255,17.179242860148307,100.37949404468236,0.9836360149780576,0.5681383062524009,63.79879803993919,94.13629188048697,0.3844457641614391,0.0112991108178306,0.0076327049843877,0.0053572294445907
913,2019-03-13,1306.95,3878.688499999982,-4.0431394203825874,3877.517554160815,61.07000000000016,17.169621254340317,124.7277485471448,0.8218682405530678,0.1783256951883328,67.76674727366587,19.555370177818247,0.1836499819480977,0.0193715645063319,-0.0087225984161598,0.0054366300915685
914,2019-03-14,1295.55,3875.332999999982,-5.919399585935878,3877.556391982228,63.190000000000055,17.20011183941,149.98379014496746,0.5002449918593954,-0.2585457595129928,64.4448421391274,-4.278335778020553,0.0080709576048825,0.0267620036306537,0.0061363899502142,0.00557233166742
915,2019-03-15,1303.5,3870.419499999983,-6.749202242336423,3878.733870138808,154.23000000000002,17.17687228785055,172.60581151013284,0.1286950107227628,-0.6102255226902258,61.449812446069714,-25.396639310659104,-0.1398778826832429,0.0335501050275688,0.0,0.0055972844080381
916,2019-03-16,1303.5,3860.264499999982,-4.065818623280755,3887.6209670405296,64.25,17.068850482488422,187.02166740477284,-0.1222446834319406,-0.7882435204481884,54.16913047151673,-75.73772494259066,-0.1410928062769816,0.0401215286641276,0.0016110471806673,0.0055314870524628
917,2019-03-17,1305.6,3872.717499999982,2.4852669242890286,3907.36389518814,139.0999999999999,16.907784275453558,191.52731217372093,-0.1998350294660411,-0.8341488286978477,4.526956719409844,-89.06319988595983,0.365249708069483,0.0469944332714966,0.0,0.0054722930352987
918,2019-03-18,1305.6,3880.046999999982,4.699071094817107,3920.834065159196,108.09999999999992,16.7708907510155,193.98010372478527,-0.2415849404815791,-0.8569883992142698,-18.47462257059525,-33.10597986850835,0.559920069489398,0.0538651099066367,0.001608455882353,0.0054089780414206
919,2019-03-19,1307.7,3888.4129999999823,5.655373394795973,3932.8242089808577,122.80999999999996,16.713884866973636,193.4143334114516,-0.2319912509342995,-0.8518579905409706,-22.3324642420891,10.796817006991358,0.8092268430855407,0.0606617070975312,-0.003058805536438,0.0053524380754505
920,2019-03-20,1303.7,3898.206999999983,7.451007111993896,3947.637407599188,78.55000000000018,16.740550686208973,189.66880545261944,-0.1679526907703577,-0.8158228559607812,-13.2003146122907,69.33703994562575,1.0295974999909407,0.0675141790047906,0.0045255810385823,0.0053174317402457
921,2019-03-21,1309.6,3908.522999999982,9.46696118731704,3964.3701141223896,128.23000000000002,16.84401594875535,182.45975407392444,-0.0429176212935503,-0.7368026042407639,29.57284527542637,117.93640263733867,1.3423759165179308,0.0745037981118468,0.0012981062919975,0.0053078695051567
922,2019-03-22,1311.3,3916.4089999999824,5.664007441705451,3968.673173488176,111.25,17.010206642110596,174.1106545257285,0.1026075635027126,-0.6308201074418787,85.69944660380484,84.3663324912343,1.579076021015014,0.0810388730834166,0.0,0.005251156923632
923,2019-03-23,1311.3,3924.789999999982,2.917336950681012,3973.34806987461,106.54999999999971,17.275033843425156,173.36887650289955,0.1154767410445384,-0.6207219804938036,97.07512478869464,-6.107170393605767,1.49807017880776,0.0871466622693217,0.0062914664836421,0.0051923301068176
924,2019-03-24,1319.55,3934.656999999982,1.3619006006355292,3979.282212970824,134.1500000000001,17.543394920257114,179.6008206751937,0.0069669371620796,-0.702163251616968,69.66934792861994,-48.41594312803768,1.6135446531138062,0.0928967980993844,0.0,0.0052333279357516
925,2019-03-25,1319.55,3947.813499999982,-1.3257465204199406,3981.5634109753128,108.90000000000008,17.569989584687548,184.75401410666777,-0.0828780260680431,-0.7632777349534449,54.97642655234039,-42.4719303306671,1.6673964895188478,0.0981298097940897,-0.0024629608578682,0.0051749339317749
926,2019-03-26,1316.3,3950.995499999982,-7.1580006653452415,3974.536732363726,-0.6100000000001273,17.36751717374946,197.60509462448087,-0.3024546453354875,-0.8878563016579089,48.44814541735517,-64.95941355982227,1.6885383250810626,0.1024324679997468,-0.0050140545468357,0.0051357390637037
927,2019-03-27,1309.7,3954.539999999982,-10.167478936915678,3970.414158153922,-68.21000000000004,17.09571646185065,214.24053678766847,-0.5626683969738615,-0.982419577229798,13.751922682751486,-87.69185820549694,1.7239837943287433,0.1059780090965745,-0.011109414369703,0.0051478169052422
928,2019-03-28,1295.15,3962.624499999981,-5.552093745567149,3982.428903053319,53.59000000000015,16.944939102154393,229.5040259998282,-0.7604515984580469,-0.9969118181904532,-19.82018007457429,-49.236025960859216,1.7485384354294364,0.1095491290067807,0.0001930278346137,0.0054078603057277
929,2019-03-29,1295.4,3970.6949999999806,-3.528718385222227,3990.8813795066544,38.59999999999991,17.02510304001061,242.2976223283676,-0.8853743348845605,-0.9547731392022551,-18.39530983221088,-19.85363472833692,1.5893517153181638,0.1129860856915465,0.0,0.0053460796739468
930,2019-03-30,1295.4,3978.944499999981,2.472203143946324,4010.061167274861,86.44000000000005,17.19134608485857,250.51684510620584,-0.9427395904241836,-0.9024586739758592,-24.0750048114328,-20.32672962524561,1.546160634123639,0.1167937390456064,-0.001466728423653,0.0052852621940269
931,2019-03-31,1293.5,3988.257999999981,5.585858116104184,4026.119449232575,58.03999999999951,17.296132963677845,246.27782673951936,-0.9155069724327124,-0.9318317347330636,-39.64587511017004,-2.054923965254291,1.4116353678837972,0.120814546994441,0.0,0.0052314143740455
932,2019-04-01,1293.5,3999.9114999999815,6.766844767684226,4039.66414935064,121.81999999999972,17.294181352705458,149.7187624337743,0.5042448638698304,-0.2540746785123452,-41.466261540028725,90.94586896249167,1.3525915990889172,0.124921985602544,-0.0024739080015462,0.0051729339872147
933,2019-04-02,1290.3,4012.9124999999817,9.125692784704365,4057.0281263736174,153.4699999999998,17.157894241802417,128.47323741258424,0.7828988451081663,0.1136672941127766,25.66896478321834,145.80391025561534,1.2839846224714986,0.129284030184662,0.0001162520344106,0.0051325351236272
934,2019-04-03,1290.45,4063.167999999982,56.238894484505,4184.082260777677,870.96,16.943029729216423,125.54323746030458,0.8136770672081042,0.1643032722729,72.95570697165398,105.90724883987632,2.163567289598837,0.138922901652938,-0.0056569413770389,0.0050761038284873
935,2019-04-04,1283.15,4116.897999999981,87.10558844455576,4303.424989888804,965.7000000000004,16.766306794000158,129.41360095627869,0.772582878465698,0.0973466484702901,100.06422986944332,76.44868040373038,3.0848864846759168,0.1532388334324341,0.0041304601956123,0.0051078229721735
936,2019-04-05,1288.45,4165.634999999982,97.96355493348008,4396.934991444373,975.35,16.54953013083279,136.08946946623436,0.693534248443874,-0.0190136834610071,114.91380956361978,99.3140143032378,3.982811057035644,0.1707896967123146,0.0,0.005097569074286
937,2019-04-06,1288.45,4216.275999999982,106.08808133411095,4494.140377376008,1081.0300000000009,16.426487163602502,146.0846049627877,0.5579681082372057,-0.1922582920421347,123.76744049346895,146.84537471741535,5.000603660018839,0.1915184071954012,0.0089642593814272,0.0050418726995507
938,2019-04-07,1300.0,4269.205999999982,105.91064029809424,4580.198780856622,1005.0100000000002,16.877878573152664,151.45032279031946,0.4779205423815188,-0.2831839117439418,153.86799673442067,425.6499652049974,6.092911281695754,0.2146715455691783,0.0,0.0051950156747525
939,2019-04-08,1300.0,4328.736999999982,107.3890156915979,4673.9205068786805,1152.0200000000004,17.767524034905172,155.80549719646967,0.4098355193401719,-0.3551966518546871,466.59818628886,668.1204629687213,7.284693940406275,0.2403690591529672,0.0023076923076923,0.0051374487174863
940,2019-04-09,1303.0,4390.716999999982,105.97407568538851,4765.426582743499,1153.16,19.00952103336864,159.24064262765404,0.3544437567087523,-0.4105699409344471,712.509778693409,157.84420438462914,8.315813713866323,0.2682612166739817,0.001880276285495,0.0050928517412246
941,2019-04-10,1305.45,4446.687499999983,91.58762071515926,4828.562493090653,1061.3700000000008,20.55218701533738,159.8654399390836,0.3442260813399548,-0.4204886197827946,567.824721338035,-280.2547141275889,9.261852154139952,0.2968154182457772,-0.0050940288789307,0.0050449151126137
942,2019-04-11,1298.8,4512.579499999983,84.12012694947674,4902.65749415363,1196.0200000000004,22.36735401555448,162.6813885716885,0.2976849940048345,-0.4645544181723031,469.7075964866991,-346.0191102841717,10.212932737724326,0.3263458858065338,-0.0034647366800123,0.0050646473686738
943,2019-04-12,1294.3,4564.377499999982,55.05378773857734,4923.020956591533,882.4900000000007,23.078773164524755,166.91748946768385,0.2263539918912854,-0.5286974576842851,333.838021576316,-427.4418863232627,10.968356664295298,0.3542370079913537,0.0,0.0050427100865206
944,2019-04-13,1294.3,4617.423999999983,33.82222805286989,4946.071578654374,189.97000000000023,23.386720080522142,174.38737872904534,0.0978021288023616,-0.6345602779394782,257.96478402475697,-124.83299608189778,11.72499537943859,0.3805514324609405,-0.0066831491926136,0.004988124649798
945,2019-04-14,1285.65,4670.949499999982,15.597820536156403,4964.309797322932,104.80999999999948,23.7058523866732,178.94369410229191,0.0184349714816218,-0.6939511231565696,316.9495917080709,-190.896578946869,12.393387921372383,0.4050339859784202,0.0,0.0050568251296834
946,2019-04-15,1285.65,4731.780499999983,6.312194555218071,4993.2636746578655,241.27000000000044,23.95251848586637,186.25581103361745,-0.1089676931453379,-0.7799479612852598,200.6910949012489,-384.42973972861193,11.821478880887229,0.4281541829983526,-0.0072336950180843,0.0050019510250168
947,2019-04-16,1276.35,4786.202499999982,-9.931238547441469,4999.866186248964,7.4099999999998545,24.1682704328498,193.66026055964608,-0.2361642381533747,-0.854098294455469,123.7009364636765,-413.0666448845454,11.043806294451905,0.4489055744880676,-0.0003917420770164,0.0050892958759829
948,2019-04-17,1275.85,4843.609499999982,-11.99681810836853,5030.140619133738,143.1299999999992,24.479346458734863,200.6617464871744,-0.3528502160712292,-0.9111283260656998,-34.526505538998705,-525.5852831239727,10.44871749239378,0.4683875884783139,-0.0001175686797036,0.0050340156448385
949,2019-04-18,1275.7,4902.759499999982,-13.767434998101749,5059.406677728548,30.979999999999563,24.94770170081992,203.4169172861829,-0.397418851701554,-0.9298851386762388,-195.88186324728989,-196.15030436076907,9.683510320173308,0.4865666473671259,0.0,0.0049796470282006
950,2019-04-19,1275.7,4960.7974999999815,-13.172772439311018,5092.776419616464,7.600000000000364,25.72424717451877,205.4372544846537,-0.4295224034183827,-0.9422753687434474,-140.15443821956563,184.85932487659977,8.950216358927667,0.5036434446016536,0.0,0.004926383378396
951,2019-04-20,1275.7,5018.927499999982,-14.620121545633197,5121.124662752392,101.22999999999956,26.431567149900275,210.70500759902967,-0.5106180662682561,-0.9690373151949924,-56.85639566395295,250.7410376196225,7.98066620350282,0.5194171225518796,-0.0048600768205691,0.0048742464043918
952,2019-04-21,1269.5,5078.683499999981,-15.227274770281042,5150.071637713563,-0.9000000000005457,26.58073320931137,212.20578757182784,-0.5329617491718671,-0.9751717284282024,-7.272165539389415,280.6816702479936,6.873021856677076,0.5339491350981662,0.0,0.0048908180440301
953,2019-04-22,1269.5,5135.148499999981,-19.05055183219895,5170.3421549884,246.8099999999995,26.23032259680535,220.4962611224528,-0.6493984261059835,-0.9969122117054812,64.07860359145424,349.01716114958947,5.933345290701564,0.5469051062296559,0.0,0.0048394198139572
954,2019-04-23,1269.5,5159.863999999981,-16.808343152790712,5202.1649003748,304.33999999999924,25.60791125661786,224.79384626120432,-0.7045579958714683,-0.9999935269836784,175.8947279271791,221.8263911347628,4.95186211020763,0.5588453700637874,0.0016935801496652,0.0047891169043353
955,2019-04-24,1271.65,5187.781499999981,-7.932912542005567,5250.779531086369,453.54,24.896136059978108,230.25014831741976,-0.768843487340149,-0.995804690707736,188.241859298965,30.18921282259432,4.561906043019496,0.5705246114952045,0.0071953760861871,0.00474737689784
956,2019-04-25,1280.8,5213.928999999981,-9.702236256867875,5278.996526303851,281.6799999999994,24.14840542014202,226.6984714535905,-0.7277544610212527,-0.9995606512047104,180.68589161044093,-58.08992369312129,4.108458604448933,0.5810759769868001,0.0026545908806996,0.0048406960487402
957,2019-04-26,1284.2,5222.270999999981,-27.89547053094293,5266.167829949412,159.42999999999938,23.342773963882745,191.13060430389143,-0.1930460924585413,-0.8303100839205133,138.2278719677454,-108.94915802264666,3.4731297525285942,0.588820404378354,0.0,0.0048068669901223
958,2019-04-27,1284.2,5234.236499999981,-33.93562342598344,5270.269702264887,96.18000000000028,22.518065906732826,177.69258402924245,0.0402611210310436,-0.678064541908362,96.64222043939976,-55.9785859215567,2.788192043278084,0.5946250434180955,-0.0036598660644759,0.0047573816742327
959,2019-04-28,1279.5,5238.776499999981,-38.97548795806898,5271.795901916443,59.81999999999971,21.787816291120613,169.47369894208268,0.1826868596653862,-0.5660278703292466,101.3310479602706,42.46826813959948,2.320530573158537,0.5985047190458115,0.0,0.0047503641347688
960,2019-04-29,1279.5,5240.405499999981,-40.88215209811119,5276.333455467759,24.979999999999563,21.22097845092648,176.35753683167582,0.0635301618802993,-0.6607557598681025,173.6853513755267,-9.691491064813542,2.171588107389982,0.6007144956563737,0.0021883548261039,0.004701970554179
961,2019-04-30,1282.3,5244.64749999998,-44.57196031762814,5273.920616165027,-16.390000000000327,20.719518317184946,189.76748007927344,-0.1696501742711252,-0.8168175954575935,141.10861672604213,-328.8318710215183,2.009177364380072,0.6010919310884155,0.0011697730640255,0.0046674365157448
962,2019-05-01,1283.8,5242.627999999981,-45.90755103854434,5273.285136755023,-39.48999999999978,20.25571924009435,214.0530193816292,-0.5599598244540905,-0.981803330682448,-71.44176688412266,-370.6582635454649,1.7296045533862363,0.5998493716670605,-0.0100093472503505,0.0046239929284859
963,2019-05-02,1270.95,5257.21049999998,-42.546262101945246,5281.4981926388655,44.84000000000015,20.078803008155923,227.6914395827171,-0.739530533628886,-0.9988969018685152,-149.14944433873333,-73.91262765842235,1.586025935099987,0.5974794887153578,0.005979778905543,0.0048713433761536
964,2019-05-03,1278.55,5273.07599999998,-35.89845801462954,5298.215393771347,12.970000000000256,20.330616668063524,238.31013274679924,-0.8509040256718482,-0.97313817331019,-104.6441546662275,66.30459248904188,1.4638847387082927,0.5944329213063648,0.0,0.004921106230584
965,2019-05-04,1278.55,5302.70199999998,-14.471142518873023,5353.434563960371,138.98000000000047,20.508081083206765,235.3118435884876,-0.8222616990160101,-0.9838480567767262,-67.71381460593221,136.12570217081444,1.7110531615654776,0.5923350270818473,0.0,0.0048691056915528
966,2019-05-05,1278.55,5333.63049999998,5.3627565060861855,5417.687707966467,336.8900000000003,20.38481113585746,229.59712150847005,-0.7615057455797333,-0.9967829063244892,-13.576146911796837,133.67302330208116,1.9601465192936365,0.5915229527654775,0.0020726604356498,0.0048181989255297
967,2019-05-06,1281.2,5367.704499999981,12.465460172528507,5463.837291356242,522.0500000000002,20.01586036201886,156.6744234988198,0.3959554522375251,-0.369331961097539,-5.8708538797894745,159.5429635566047,1.873045876684044,0.5912222496696762,0.0,0.0047792933836027
968,2019-05-07,1281.2,5392.095499999981,12.47878180343156,5497.780784993743,391.6400000000003,19.46522648899816,125.80889870134106,0.8109729584731694,0.1597278720143312,55.25086773421462,257.59399839653963,1.9893558566894127,0.5909307605342917,0.0031220730565095,0.0047303189230192
969,2019-05-08,1285.2,5418.862999999981,14.684592917895912,5537.463741148552,475.5300000000007,18.798290462560622,132.59864881183086,0.7361130494660393,0.0418992157138996,140.05561094930917,322.6184397623847,2.3333271516389567,0.5908778129765091,0.0007002801120447,0.0047082257913128
970,2019-05-09,1286.1,5451.883499999982,25.11950114786717,5598.887780971852,635.4300000000003,18.138899113960164,141.28274759745403,0.6254776243459741,-0.1094350133166882,291.5731795213922,317.3999799930032,2.6984167011285485,0.5918984809549777,0.0007775445144234,0.0046615626576675
971,2019-05-10,1287.1,5495.376999999982,41.970818076019725,5683.198891591566,886.2600000000002,17.603182547838053,148.85059165283835,0.5172715286538234,-0.2393908672255451,406.1401400261024,41.14163424285161,3.241705218196863,0.5948113771193198,0.0,0.004616241431469
972,2019-05-11,1287.1,5547.313999999982,61.28531741916217,5785.479062115941,1078.2300000000005,17.218565948060544,159.84722407902458,0.3445245611491151,-0.4202001443062971,319.5100743528906,-219.13738095721013,3.968286659977769,0.6001798316562779,0.0066039934737005,0.0045707889068461
973,2019-05-12,1295.6,5645.637999999983,125.61154636187264,6010.529975636566,1921.6400000000003,16.938977985217875,161.7269214173153,0.3135463172693511,-0.4497387150671402,183.5235603088289,-180.75393875364503,5.357242232248176,0.6125236178294413,0.0,0.0046497129869048
974,2019-05-13,1295.6,5725.709999999983,139.8271219207353,6159.468440923248,1588.4700000000005,16.823419075676863,162.56834083314638,0.299568018464817,-0.4628062866929638,125.30846030903562,33.289740932475794,6.605080909834958,0.628461937807856,0.0021611608521149,0.0046036231720057
975,2019-05-14,1298.4,5840.957499999982,192.67350080647583,6415.413296165825,2165.97,17.293424988842474,161.05380514392536,0.3246800963660156,-0.4392149901139758,194.360413075932,388.5327329084516,8.374742776652177,0.6517151051506076,0.0005391250770177,0.0045701436855284
976,2019-05-15,1299.1,5968.882499999982,223.4529411160625,6658.071250601852,2221.61,18.21050237147733,159.0858985364759,0.3569679120854259,-0.4081057840367916,396.321819641682,548.3030263419038,10.152700300721424,0.6811896590780409,-0.0056962512508658,0.0045260468820184
977,2019-05-16,1291.7,6119.446999999982,241.1266305956128,6896.352596663105,2489.24,18.3877663143318,160.5777171821661,0.3325279340995402,-0.4317349857651655,536.8975116942064,872.9139607854169,11.639485272987264,0.71613658435139,-0.0084384919098862,0.004583875007939
978,2019-05-17,1280.8,6249.103499999982,214.9578061905241,7048.599889484166,2201.49,18.09820899416512,164.63710380944306,0.2649317294370326,-0.4945048336652685,957.9744550913196,849.4504109350519,12.725318795522147,0.7527797547167703,0.0,0.0047467163004088
979,2019-05-18,1280.8,6353.204999999982,149.24900192640575,7096.849137255833,1606.5,17.522830822458296,171.64366035337082,0.1453291439672464,-0.5968364623004223,1115.687656520431,337.91477027029435,13.490630243796378,0.7869206651995864,-0.0030840099937539,0.0046984109851369
